id,clean_content,class
18599994,chất dịch tệ lủng củng tối nghĩa nội trừu tượng ứng dụng chủ yếu idea concept how,1
19630539,sách nội bình không lắm chất sách tốt nhiên nội,1
19904519,nội sách,1
18241712,sách mỏng nội chữ giấy tốt,1
18918575,quyển lỹ thuật thiền trình thiền thiền thư giản đơn giản hóa thiền activities tưởng nội truyền tải không chuyên sâu bố cục sách rời rạc không liền mạch đọc nhịp nghĩa trình bày khảo khảo phương pháp đọc không kỳ vọng bố cục tổng thể,1
19894821,săn giá rẻ sách xuất ok nội đánh giá kích thước chữ ràng,1
19733920,nội bình nhiên tác giả chứng thuyết phục đọc quan thực luật nhân sách trình bày luận phương tây logic,1
19439389,cảm chủ sách nhiên lối viết tác giả khô khan nhàm chán nội gọn lắm kiểu hơi man đánh giá xác đánh giá kì huhu,1
19938464,thích sách nguyên ok,1
19880584,sách nội dể thẩm thấu già,1
16330697,giao hàng đóng gói đẹp ấn đẹp nội tạm không nổi bật câu nhân vật dòng rút học,1
19982044,hài cảm ơn tác giả xuất cửa hàng sách tiki,1
19891019,kẻ xuất không giỏi chăm thời,1
19976901,nhân viên hàng kém,1
19622086,sách giải thích yếu tố quan ảnh hưởng thành công,1
19797851,sách đọc góc thành công,1
19102093,góc quan thành công giới hiện đại,1
19074514,cốt truyện hấp đọc câu đọc lèo nội truyện ngắn tuyến nhân vật họa đọc,1
19739999,cốt truyện hút đọc thử,1
19088286,truyện ổn trình bày họa hình vẽ giúp đọc hình dung tình tiết không cấn lắm tác giả dắt câu yếu,1
19775921,pmình thích quyển sách malcolm gladwell khám phá phân tích sâu sắc đọc quyển bây tặng,1
19893892,nội đọc bìa sách đẹp đọc quánh giá,1
19080842,giao hàng sách bọc kỹ tình trạng tốt tặng kèm bookmark mua đợt hài sách huyhoangbookstore review sợ hốt liền,1
18887688,nội vô vô lạ trang đầu tiên sách vẽ mặt trông bình phân tích kỳ quái kỳ quái ớn lạnh nổi gà rợn tóc gáy sách trở ám ảnh viết tác giả không thực tg trãi nghiệm đơn hư cấu chất thực thực giả giả trở thành sách không đọc,1
19127179,đánh giá chủ quan spoil cốt tiềm năng nhiên không bất ngờ đường thẳng truyện đoán nhân vật chẳng khăn hồi lộ không đấu trí nhân vật lực đối lập thể gửi thư sử lý tù thể nhân vật tiếp tục sử dụng phương pháp luận giải cứu tiến lầu bắt đứa trẻ thể nhân vật nhắc cháy rụi truyện không mục đích v v chill thể ending thích hợp đọc giải trí nhiên đọc chút kiến thức đọc vẽ kiến trúc thể trọn vẹn tác giả truyền,1
18710455,tiki công đóng gói hàng tiến chút nhét miếng bìa cạc tông đoạn vietsub truyện viết kiểu đối thoại nhân vật đọc truyện hơi tí không sợ mấy tình tiết bất ngờ hồi đầu bìa ló chả liên quan đọc hành ó ncl đọc ổn,1
18351216,tác giả bút chuyên viết truyện dị youtube háo hức xuất sách truyện kiểu tường thuật đối thoại tác giả nhân vật thỉnh thoảng đoạn tiết tấu bí ẩn tỏ chút kết ngờ ấn tượng,1
19366405,sách đẹp xỉu ngang bookcare chất đảm bảo kèm bookmark tiện lợi quyển đú đọc trông diện khoái xd,1
18577917,nội lạ hấp đọc đêm muộn đoạn rợn truyện kiện không thuyết phục lắm chí kết hơi nhạt lửng,1
16792722,chúa ruồi đọc phiêu lưu bọn trẻ đầu hành trình kì thú bất kì hoàn cảnh tiềm ẩn hạt mầm tiêu cực tác giả truyền tải nhân sơ thiện tác phẩm ẩn chứa thông điệp ngẫm chúa ruồi thiện ác đề cập thông hình ảnh nhưngc đứa trẻ ngây thơ sách đẹp nội ám ảnh,1
14200755,sách đẹp thần tốc giá rẻ ảnh chụp sách bọc bảo quản cẩn thận,1
17902407,tâm lý học hành hơi trừu tượng tâm lý học biểu cảm đọc kết hợp tâm lý tâm thần sách đọc nghiên cứu watson sâu sắc giúp học tưởng chừng hành thông không chứa đựng tồn nghĩa cụ thể,1
18347483,ấn tượng bìa nội quyển sách trải nghiệm thú vị đọc sách rùi sách sạch bóng thích quáaa,1
15069171,tỉnh lẻ tiki chừng sách thích tiki dã tikitrading dồi gói hàng sách bóc góc không hề ảnh hưởng gói hàng tiki bọc chống sách trường hợp xấu mưa rơi ném kho tất sách cực kỳ tuyệt tinh đánh giá trải nghiệm thực tế phép chút tác giả tác giả william gerald golding văn thơ nổi tiếng quê hương cornwall golding học ngành học nhiên nguyện vọng không văn đại học oxford thực hiện ước mơ trở thành văn thuở bé quyết định góp không chiến giới bùng nổ nhập hải quân hoàng tư thuyền trưởng góp mặt trận đánh quan chiến trở nghề dạy học tiếp tục viết văn chiến trường nghiệm quý giá thể hiện tiểu thuyết đầu tiên chúa ruồi lord flies chúa ruồi tiếng vang hàng loạt tiểu thuyết nổi tiếng the inheritors free fall the spire giải nobel văn học viện hàn lâm thụy điển nữ hoàng tước sir đời chúa ruồi đầu quãng đường lận đận xuất chối giới thiệu công bất ngờ thay trở nổi tiếng lập tức mươi triệu mỹ kiệt tác kỷ tác phẩm dựng thành phen giáp mặt tử thần chiến đồng golding khuynh hướng hoài nhân sinh tác phẩm băn khoăn trăn trở chữ thiện ác chất lẽ câu đối mặt,1
18828524,câu lũ trẻ tồn đảo thực tế giết chết trẻ thơ văn tác phẩm ẩn dụ biểu tượng đọc,1
17829693,lẽ không đọc câu truyện truyện ngụ ngôn truyện dị tác phẩm nobel chắn tác phẩm văn học ẩn dụ biến hóa đọc đánh giá,1
14484759,đọc chương đỉnh lắm tác phẩm thề tuyệt vời quan hệ xã hội xã hội vn hiện tiki hàng siêu tốt sách không vênh giấy đẹp,1
19766640,đọc chuẩn thần không thể đoán đổi hoàng đám trẻ đoạn đầu vô ngây thơ đọc đoán già đoán đau đớn hãi hùng sâu sắc hình ảnh ẩn dụ,1
12923928,chúa ruồi đơn tác phẩm văn học nhi hẳn vô rạo rục tuơi tác giả golding trải ác mộng không kiềm chế ác năng trò trẻ nít vườn địa đàng muộn thành địa ngục the times,1
15384899,sách tặng quyển đọc bề chất giấy bìa bọc cẩn thận hoàn hảo đọc dòng chữ tiếng việt thân thương,1
19334272,truyện đọc cực kỳ thỉnh thoảng hơi dị cực nghĩa truyện tiết ẩn dụ nghĩa đọc kiểu sách nghĩa đọc thú vị,1
18970133,thích quyển sách không bìa sách bắt mắt nội nghĩa câu câu phản ánh không quan hệ năng nguyên thủy sơ khai hai thể hiện sâu thẳm hướng giá trị tốt đẹp sợ chiến tranh chết chóc đói khổ tồn phát triển không thể không giáo dục học tòi nghiên cứu kiếm cảm câu đọc tóm câu đọc,1
17951063,gói hàng cực cẩn thận tận lớp lận sách không vết xước giao hàng siêu shipper thân thiện tiki lựa hàng đầu sách ủng hộ o,1
19965250,dừng bàng hoàng thực ngỡ ngàng đọc tâm đám trẻ,1
19915257,tác giả viết sách chữ đọc,1
19300268,bọc sách cẩn thận hàng ưng,1
19778973,bao bì sách đẹp sách chuẩn quyền nội cực kì bổ ích,1
19575864,không học kế toán học gốc không chất sách đỉnh lắm đấy đọc,1
19774636,sách kiến thức tổng quát giải thích cặn cẽ giới thiệu bè,1
19496290,kế toán vỡ,1
19593347,hàng không thực tư vấn,1
19712960,sách ngắn gọn,1
18023160,đọc tất quyển sách joe vitale xuất việt nam tiếng việt sách dạy đọc đọc thích lối hành văn đời đổi đọc sách sách không giới hạn quyển sách tài liệu vô giá,1
18660502,đọc không giới hạn đọc đầu trở không nề tiêu cực tác giả hơi mong thần ho oponopono hông xét đọc tâm trạng ảnh hưởng viết dòng,1
19850665,cảm ơn sách nhiên sách đóng đóng thể lắm,1
19990752,giao hàng chậm nhân viên thái độ,1
17902148,sách đóng gói đẹp lót dịch vụ bookcare đẹp sách đọc kịp đánh giá nội,1
18581061,sách đẹp chuẩn nội bổ trợ cũ thể khám phá ho thần tích cực,1
19718938,nội lôi kết thúc hợp lý,1
19975418,đóng gói cẩn thận nội cực hình họa,1
19959154,đọc hút tâm lý,1
19926400,nội hấp bất ngờ đóng gói cẩn thận,1
19769756,vẻ ổn,1
19942862,giao hàng sách đẹp nội sách hấp,1
19856982,giao hàng sách bọc kĩ thất vọng sách tiki đọc giá nội sách,1
19665023,đọc tâm lý học sống tương hẳn tưởng không thể thể,1
17578381,sản phẩm ổn hàng chất tốt quyển thiên tài trái tặng kèm bookmark,1
19626535,đơn hàng bookcare không bookcare đổi công update cskh tiki chóng liên hệ hỗ trợ cộng bookcare cảm ơn tiki,1
19843142,kỳ quái tác giả cực kì lôi đảm bảo không sách trừ đọc xong thích sách tác giả luận họa kèm không lật quyển không dị plot đỉnh,1
19689212,sách đóng gói cẩn thận chiều hôm hôm uketsu kỳ quái câu tình tiết góc thời độc giả phá án spoil hơi tiếc tổng thể tất vụ án mặc vẻ hơi hoàn hảo tức hoàn hảo nhân vật truyện vẽ dụng vẽ họa sĩ nghề vẽ cảm hơi siêu thực kẻ sát nhân vẻ hoàn hảo thông minh tóm kỳ quái tiểu thuyết thám ổn đọc chừng tiếng xong giấy chất tốt chữ sách to hình vẽ đối giá bìa đắt khối nội dung may mắn giá không đắt đỡ xót tiền hehe,1
19843620,đọc lôi cú plost bất ngờ hơi sợ sợ không nỗi rùng rợn yếu bóng vía đọc,1
10090034,hiện đọc chương hành thói quyển sách cực kỳ kiến thức tâm học hành cs thể đọc khảo sách giấy tốt mực ràng tiki hàng siêu hài,1
16486326,cộng sách đẹp mẹo tâm lý áp dụng học phán đoán cảm xúc đối phương sách vẻ hợp đình trừ chương hơi lê thê trừu tượng tác giả nghiên cứu ứng dụng trẻ sơ phương pháp phản xạ kiện trẻ hầu không tâm lý phức tạp suy đầu lý luận kích thích phản ứng phiến diện sách chất khảo đọc lọc,1
17102160,giao hàng gói hàng cẩn thận tiết kiệm sách cứng cáp xắn giá tặng kèm bookmark thương tiếc không bookcare không,1
17678017,ấn tượng bìa sách thiết kế đẹp sách hôm đọc diễn tác giả ví dụ gũi sống đọc review tiết cực kỳ hài sách khâu hàng đóng gói,1
15250199,đóng gói chắn hàng dự kiến tận mấy sách đọc sơ ôk dời bất ngờ lắm hài nhaa ủng hộ chúc shop buôn đắt nha,1
17082227,nội sử môn thần học thể giả phản biện luận giọng văn mượt tổng thể mớ bồng sách đẹp giấy tốt hàng đóng gói chuẩn tiki khoản kỉ mua sách tâm lý cảnh giác,1
16781882,bảng vẽ gaomon hình dạng quyển sổ màu nha phụ kiện hộp bảng vẽ sketchnote tablet bút kỹ thuật bút ngòi chỗ sàn s l không cáp cắm máy cáp cắm điện thoại type c micro usb ngòi bút kỹ thuật tháo ngòi bút,1
13932965,đọc lướt chủ yếu xác định sơ nội sách định vị mục thực quyển sách kiếm tác giả list dạng nội viết cụ thể viết nội highly recomed quyển học viết lách,1
18485106,bao bì đóng gói đẹp sách linh phan không bàn cãi chất rrở thành viết freelance sách thể gối đầu giường,1
15346063,sách kèm sổ xịn sò sổ tập luyện viết trắng thể hiện sách rio thiết kế đẹp chê nội phù hợp nghiệm đặc biệt phù hợp định đuổi nghiệp viết lách nha linh phan kết hợp yếu tố tâm lý dắt câu thú vị sách nguyên seal đóng gói kỹ,1
12307246,lựa sách viết đừng sợ nghề content không đào cảm phục linh phan tư nhiệt huyết viết sách đọc dòng giới thiệu hình sách thể quyết định mua sách bất ngờ hình thức đẹp hình thức nội dung hiện đọc đầu linh sẻ thực tiến sách cổ vũ nghiêm túc viết thực hành công sách chứa học tưởng content marketing phù hợp,1
16942122,sách bắt viết quan đầu tiên viết liên tục không ngắt quãng kiểu bữa viết bữa buồn viết,1
